1082468194	20230130	202301	2023	2023.0822											SAU	RIYADH	SAU								1	040	040	04	1	1.0	10	1	10	2.98507462686567	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20230130034500	https://gulfnews.com/business/corporate-news/russian-companies-will-participate-at-the-big-5-saudi-2023-1.1674826160627
1082468195	20230130	202301	2023	2023.0822											TWN	TAIWAN	TWN								1	036	036	03	1	4.0	10	1	10	0.8	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20230130034500	https://www.taiwannews.com.tw/en/news/4794378
1082468196	20230130	202301	2023	2023.0822											UKR	UKRAINIAN	UKR								0	040	040	04	1	1.0	2	1	2	-1.15131578947369	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230130034500	https://tass.com/politics/1568679
1082468197	20230130	202301	2023	2023.0822											UKR	UKRAINIAN	UKR								0	040	040	04	1	1.0	8	1	8	-1.15131578947369	0								1	Ukraine	UP	UP		49	32	UP	1	Afghanistan	AF	AF		33	66	AF	20230130034500	https://tass.com/politics/1568679
1082468198	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-0.17301038062284	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230130034500	http://www.msn.com/en-us/news/politics/tyre-nichols-family-accepts-invite-to-state-of-the-union-address/ar-AA16SJdI
1082468199	20230130	202301	2023	2023.0822											USA	SAN ANTONIO	USA								1	042	042	04	1	1.9	8	1	8	1.85758513931889	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20230130034500	https://999ktdy.com/name-a-cockroach-or-rodent-after-your-ex-and-let-the-san-antonio-zoo-feed-it-to-another-animal-this-valentines-day/
1082468200	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-7.27272727272728	0								3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	20230130034500	https://www.kcentv.com/article/news/crime/woman-dead-from-apparent-gunshot-wounds-identified-husband-arrested/500-13d054c8-62d8-4ad8-9cd5-a0d0316fad67
1082468201	20230130	202301	2023	2023.0822											USA	LOS ANGELES	USA								1	042	042	04	1	1.9	10	1	10	-5.18078791149487	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230130034500	https://patriotla.iheart.com/featured/la-local-news/content/2023-01-28-protesters-gather-in-la-for-victim-of-fatal-memphis-police-beating/
1082468202	20230130	202301	2023	2023.0822											USA	SAN FRANCISCO	USA								0	042	042	04	1	1.9	10	1	10	1.10441767068273	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230130034500	https://medcitynews.com/2023/01/with-livongo-did-zane-burke-sell-a-lemon-to-teladocs-jason-gorevic/
1082468203	20230130	202301	2023	2023.0822											USA	IDAHO	USA								1	042	042	04	1	1.9	10	1	10	-2.85714285714286	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230130034500	https://localnews8.com/news/2023/01/29/basement-fire-reported-in-idaho-falls/
1082468204	20230130	202301	2023	2023.0822											USA	CALIF	USA								1	042	042	04	1	1.9	4	1	4	-0.19083969465649	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230130034500	https://edmontonsun.com/entertainment/television/24-runaways-actor-annie-wersching-dies-at-45
1082468205	20230130	202301	2023	2023.0822											USA	CALIF	USA								1	042	042	04	1	1.9	6	1	6	-0.19083969465649	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230130034500	https://edmontonsun.com/entertainment/television/24-runaways-actor-annie-wersching-dies-at-45
1082468206	20230130	202301	2023	2023.0822											USA	NEW ORLEANS	USA								1	043	043	04	1	2.8	3	1	3	-0.815850815850819	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20230130034500	https://www.nola.com/entertainment_life/local_events/photos-krewe-of-nefertiti-rolls-in-new-orleans-east-as-rain-mostly-stayed-away/collection_1e2f6c00-a02a-11ed-8aeb-a39913e4b314.html
1082468207	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	0	0								3	Dillard University, Louisiana, United States	US	USLA		29.9947	-90.0661	534528	3	Dillard University, Louisiana, United States	US	USLA		29.9947	-90.0661	534528	20230130034500	https://www.nola.com/opinions/letters/letters-black-people-often-had-little-access-to-healthcare/article_b000ac7e-9d97-11ed-9b3b-7399b48f4144.html
1082468208	20230130	202301	2023	2023.0822											USA	MICHIGAN	USA								0	050	050	05	1	3.5	3	1	3	-1.35135135135136	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20230130034500	https://arizonadailyindependent.com/2023/01/29/arizona-legislators-oppose-overriding-spending-limit-unless-schools-make-systemic-reforms/
1082468209	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	0	0								3	Flint-Goodridge Hospital, Louisiana, United States	US	USLA		29.936	-90.0948	550611	3	Flint-Goodridge Hospital, Louisiana, United States	US	USLA		29.936	-90.0948	550611	20230130034500	https://www.nola.com/opinions/letters/letters-black-people-often-had-little-access-to-healthcare/article_b000ac7e-9d97-11ed-9b3b-7399b48f4144.html
1082468210	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	061	061	06	2	6.4	1	1	1	1.10441767068273	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230130034500	https://medcitynews.com/2023/01/with-livongo-did-zane-burke-sell-a-lemon-to-teladocs-jason-gorevic/
1082468211	20230130	202301	2023	2023.0822											USA	ORLANDO	USA								1	071	071	07	2	7.4	10	1	10	-3.85852090032154	0								3	Orlando Division, Florida, United States	US	USFL		28.4994	-81.3637	1935881	3	Orlando Division, Florida, United States	US	USFL		28.4994	-81.3637	1935881	20230130034500	https://www.bomboradyo.com/florida-pastor-son-arrested-for-alleged-covid-relief-fraud-amounting-to-8-4-million
1082468212	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								0	1014	101	10	3	-5.0	1	1	1	-1.77580466148724	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230130034500	http://europe.chinadaily.com.cn/a/202301/30/WS63d737b3a31057c47ebabd0e.html
1082468213	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								0	1014	101	10	3	-5.0	5	1	5	-1.77580466148724	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230130034500	http://europe.chinadaily.com.cn/a/202301/30/WS63d737b3a31057c47ebabd0e.html
1082468214	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-7.74946921443737	0								3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	20230130034500	https://www.9news.com.au/world/first-responder-on-scene-testifies-he-did-not-see-visible-tears-from-alex-murdaugh-after-his-wife-and-son-were-found-dead/be28ce32-989a-4c9b-8066-a4af4806f082
1082468215	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-7.74946921443737	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230130034500	https://www.9news.com.au/world/first-responder-on-scene-testifies-he-did-not-see-visible-tears-from-alex-murdaugh-after-his-wife-and-son-were-found-dead/be28ce32-989a-4c9b-8066-a4af4806f082
1082468216	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.74946921443737	0								3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	20230130034500	https://www.9news.com.au/world/first-responder-on-scene-testifies-he-did-not-see-visible-tears-from-alex-murdaugh-after-his-wife-and-son-were-found-dead/be28ce32-989a-4c9b-8066-a4af4806f082
1082468217	20230130	202301	2023	2023.0822											USA	FLORIDA	USA								1	173	173	17	4	-5.0	10	1	10	-3.85852090032154	0								3	Christ Community Church, Florida, United States	US	USFL		28.5614	-81.3873	299861	3	Christ Community Church, Florida, United States	US	USFL		28.5614	-81.3873	299861	20230130034500	https://www.bomboradyo.com/florida-pastor-son-arrested-for-alleged-covid-relief-fraud-amounting-to-8-4-million
1082468218	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-7.27272727272728	0								3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	20230130034500	https://www.kcentv.com/article/news/crime/woman-dead-from-apparent-gunshot-wounds-identified-husband-arrested/500-13d054c8-62d8-4ad8-9cd5-a0d0316fad67
1082468219	20230130	202301	2023	2023.0822											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-7.74946921443737	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230130034500	https://www.9news.com.au/world/first-responder-on-scene-testifies-he-did-not-see-visible-tears-from-alex-murdaugh-after-his-wife-and-son-were-found-dead/be28ce32-989a-4c9b-8066-a4af4806f082
1082468220	20230130	202301	2023	2023.0822											USACOP	LOS ANGELES	USA					COP			0	017	017	01	1	0.0	6	1	6	-5.18078791149487	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230130034500	https://patriotla.iheart.com/featured/la-local-news/content/2023-01-28-protesters-gather-in-la-for-victim-of-fatal-memphis-police-beating/
1082468221	20230130	202301	2023	2023.0822											USACOP	LOS ANGELES	USA					COP			0	042	042	04	1	1.9	6	1	6	-5.18078791149487	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230130034500	https://patriotla.iheart.com/featured/la-local-news/content/2023-01-28-protesters-gather-in-la-for-victim-of-fatal-memphis-police-beating/
1082468222	20230130	202301	2023	2023.0822											VNM	VIETNAM	VNM								0	043	043	04	1	2.8	1	1	1	1.80032733224223	0								4	Long Binh, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	32524	15.4333	108.667	-3720358	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20230130034500	https://en.vietnamplus.vn/pm-launches-lunar-new-year-operations-of-tan-cangcat-lai-port/247554.vnp
1082468223	20230130	202301	2023	2023.0822											VNM	VIETNAM	VNM								0	043	043	04	1	2.8	1	1	1	1.80032733224223	0								4	Long Thanh My, H? Chíinh, Vietnam, Republic Of	VM	VM20	74115	10.8333	106.817	-3720485	4	Long Binh, Qu?ng Nam, Vietnam, Republic Of	VM	VM84	32524	15.4333	108.667	-3720358	20230130034500	https://en.vietnamplus.vn/pm-launches-lunar-new-year-operations-of-tan-cangcat-lai-port/247554.vnp
1082468224	20230130	202301	2023	2023.0822											VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	1.80032733224223	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20230130034500	https://en.vietnamplus.vn/pm-launches-lunar-new-year-operations-of-tan-cangcat-lai-port/247554.vnp
1082468225	20230130	202301	2023	2023.0822											chn	CHINOOK			chn						1	043	043	04	1	2.8	10	1	10	-0.40404040404041	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20230130034500	https://www.thenewsguard.com/news/endangered-species-protection-coastal-chinook-salmon/article_7b8ab6bf-3a34-5063-b295-849990311913.html
1082468226	20230130	202301	2023	2023.0822	AFG	AFGHANISTAN	AFG																		1	0874	087	08	2	10.0	10	1	10	-5.10204081632653	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20230130034500	https://www.wgmd.com/taliban-warns-universities-not-to-allow-afghan-women-and-girls-to-take-entry-exams/
1082468227	20230130	202301	2023	2023.0822	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	010	010	01	1	0.0	2	1	2	-5.10204081632653	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20230130034500	https://www.wgmd.com/taliban-warns-universities-not-to-allow-afghan-women-and-girls-to-take-entry-exams/
1082468228	20230130	202301	2023	2023.0822	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	172	172	17	4	-5.0	10	1	10	-1.70648464163823	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20230130034500	https://www.diplomatie.gouv.fr/en/country-files/afghanistan/news/article/afghanistan-joint-statement-from-foreign-ministers-on-the-taliban-s-ban-on
1082468229	20230130	202301	2023	2023.0822	AFG	AFGHANISTAN	AFG								IGOUNOCOP	UNITED NATIONS		UNO				IGO	COP		1	173	173	17	4	-5.0	2	1	2	-5.10204081632653	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20230130034500	https://www.wgmd.com/taliban-warns-universities-not-to-allow-afghan-women-and-girls-to-take-entry-exams/
1082468230	20230130	202301	2023	2023.0822	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	0841	084	08	2	7.0	10	1	10	-1.70648464163823	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20230130034500	https://www.diplomatie.gouv.fr/en/country-files/afghanistan/news/article/afghanistan-joint-statement-from-foreign-ministers-on-the-taliban-s-ban-on
1082468231	20230130	202301	2023	2023.0822	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	172	172	17	4	-5.0	1	1	1	-5.10204081632653	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20230130034500	https://www.wgmd.com/taliban-warns-universities-not-to-allow-afghan-women-and-girls-to-take-entry-exams/
1082468232	20230130	202301	2023	2023.0822	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	172	172	17	4	-5.0	1	1	1	-5.10204081632653	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20230130034500	https://www.wgmd.com/taliban-warns-universities-not-to-allow-afghan-women-and-girls-to-take-entry-exams/
1082468233	20230130	202301	2023	2023.0822	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHAN	AFG								1	120	120	12	3	-4.0	6	1	6	-5.10204081632653	1	Qatar	QA	QA		25.5	51.25	QA	1	Afghanistan	AF	AF		33	66	AF	1	Qatar	QA	QA		25.5	51.25	QA	20230130034500	https://www.wgmd.com/taliban-warns-universities-not-to-allow-afghan-women-and-girls-to-take-entry-exams/
1082468234	20230130	202301	2023	2023.0822	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	120	120	12	3	-4.0	2	1	2	-5.10204081632653	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20230130034500	https://www.wgmd.com/taliban-warns-universities-not-to-allow-afghan-women-and-girls-to-take-entry-exams/
1082468235	20230130	202301	2023	2023.0822	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHAN	AFG								1	120	120	12	3	-4.0	2	1	2	-5.10204081632653	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20230130034500	https://www.wgmd.com/taliban-warns-universities-not-to-allow-afghan-women-and-girls-to-take-entry-exams/
1082468236	20230130	202301	2023	2023.0822	AFR	AFRICA	AFR								CHNBUS	CHINESE	CHN					BUS			0	042	042	04	1	1.9	6	1	6	-1.12	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	20230130034500	http://english.chinamil.com.cn/view/2023-01/30/content_10215329.htm
1082468237	20230130	202301	2023	2023.0822	AGR	FARMER						AGR													1	020	020	02	1	3.0	2	1	2	-1.4760147601476	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	0								4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	20230130034500	https://www.tribuneindia.com/news/punjab/rain-brings-relief-to-wheat-growers-474740
1082468238	20230130	202301	2023	2023.0822	AGR	FARMER						AGR													1	042	042	04	1	1.9	5	1	5	3.78548895899054	4	Balmoral Beach, Tasmania, Australia	AS	AS06	5340	-43.34	146.06	11423757	0								4	Balmoral Beach, Tasmania, Australia	AS	AS06	5340	-43.34	146.06	11423757	20230130034500	https://www.timeout.com/melbourne/news/apollo-bay-has-been-named-the-fourth-best-beach-in-australia-013023
1082468239	20230130	202301	2023	2023.0822	AGR	FARMER						AGR													1	141	141	14	3	-6.5	10	1	10	-4.13223140495868	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	0								4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	20230130034500	https://www.tribuneindia.com/news/ludhiana/3-hour-rail-roko-brings-ludhiana-to-halt-474765
1082468240	20230130	202301	2023	2023.0822	AGR	FARMER						AGR			JUD	ADVOCATE						JUD			1	042	042	04	1	1.9	5	1	5	3.78548895899054	4	Balmoral Beach, Tasmania, Australia	AS	AS06	5340	-43.34	146.06	11423757	4	Balmoral Beach, Tasmania, Australia	AS	AS06	5340	-43.34	146.06	11423757	4	Balmoral Beach, Tasmania, Australia	AS	AS06	5340	-43.34	146.06	11423757	20230130034500	https://www.timeout.com/melbourne/news/apollo-bay-has-been-named-the-fourth-best-beach-in-australia-013023
1082468241	20230130	202301	2023	2023.0822	ARM	ARMENIAN	ARM								AZECVL	AZERBAIJAN	AZE					CVL			0	012	012	01	1	-0.4	1	1	1	-1.9280205655527	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20230130034500	https://www.politico.eu/article/russia-meddling-caucasus-armenia-lachin-corridor/
1082468242	20230130	202301	2023	2023.0822	ARM	ARMENIAN	ARM								AZECVL	AZERBAIJAN	AZE					CVL			0	012	012	01	1	-0.4	1	1	1	-1.9280205655527	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	20230130034500	https://www.politico.eu/article/russia-meddling-caucasus-armenia-lachin-corridor/
1082468243	20230130	202301	2023	2023.0822	ARM	ARMENIA	ARM								RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	2	1	2	-1.9280205655527	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20230130034500	https://www.politico.eu/article/russia-meddling-caucasus-armenia-lachin-corridor/
