1080320755	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	041	041	04	1	1.0	4	1	4	-2.16450216450216	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	0								3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20230116044500	https://www.fox6now.com/news/preserve-batteries-electric-mowers-power-tools-winter
1080320756	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	8	1	8	-2.41596638655462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320757	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	045	045	04	1	5.0	4	1	4	-0.191204588910134	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20230116044500	https://roanoke.com/business/local/business-cycle-ex-burlington-coat-factory-location-considered-by-home-decor-company/article_7cde2cb6-905b-11ed-b9b4-677eb102f6eb.html
1080320758	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	2.67379679144385	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230116044500	https://www.geelongadvertiser.com.au/entertainment/kendall-jenner-goes-braless-at-starstudded-party-in-completely-sheer-black-dress/news-story/c20e9ed9077b676a76e262439cb82711?nk=e957a0e71ad20a63351b22918e94c66d-1673843518
1080320759	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	1	1	1	-2.68065268065268	3	Madeira Beach, Florida, United States	US	USFL	FL103	27.7981	-82.7973	286267	0								3	Madeira Beach, Florida, United States	US	USFL		27.7981	-82.7973	286267	20230116044500	https://www.tbnweekly.com/beach_beacon/article_d598a69c-954c-11ed-81ef-7b55e85bc19a.html
1080320760	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	1	1	1	-2.61437908496732	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230116044500	https://www.ibtimes.com/ivanka-trump-fought-melania-wanted-first-lady-ceremonial-ways-report-3657246
1080320761	20230116	202301	2023	2023.0438	USA	NEBRASKA	USA																		1	080	080	08	2	5.0	10	1	10	-6.66666666666667	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20230116044500	https://www.newschannelnebraska.com/story/48148323/nebraska-state-patrol-trooper-warns-against-fentanyl
1080320762	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	12	1	4	-3.54838709677419	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20230116044500	https://www.ketv.com/article/ndcs-inmate-missing-after-removing-electronic-monitoring-device/42515422
1080320763	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-2.27617602427921	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230116044500	https://www.summitdaily.com/news/summit-school-district-leaders-defend-inclusionary-lgbtq-resolution-following-aggressive-public-meeting/
1080320764	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	2	1	2	-2.68065268065268	3	Madeira Beach, Florida, United States	US	USFL	FL103	27.7981	-82.7973	286267	0								3	Madeira Beach, Florida, United States	US	USFL		27.7981	-82.7973	286267	20230116044500	https://www.tbnweekly.com/beach_beacon/article_d598a69c-954c-11ed-81ef-7b55e85bc19a.html
1080320765	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	2	1	2	-2.68065268065268	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230116044500	https://www.tbnweekly.com/beach_beacon/article_d598a69c-954c-11ed-81ef-7b55e85bc19a.html
1080320766	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	4	1	4	-6.66666666666667	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20230116044500	https://www.newschannelnebraska.com/story/48148323/nebraska-state-patrol-trooper-warns-against-fentanyl
1080320767	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-5.70281124497992	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230116044500	https://www.salemnews.com/news/area-police-logs/article_add0e87a-9508-11ed-ace1-7baafa06145b.html
1080320768	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	10	1	10	-2.41596638655462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320769	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								BRA	MADEIRA	BRA								0	010	010	01	1	0.0	2	1	2	-2.68065268065268	3	Madeira Beach, Florida, United States	US	USFL	FL103	27.7981	-82.7973	286267	3	Madeira Beach, Florida, United States	US	USFL		27.7981	-82.7973	286267	3	Madeira Beach, Florida, United States	US	USFL		27.7981	-82.7973	286267	20230116044500	https://www.tbnweekly.com/beach_beacon/article_d598a69c-954c-11ed-81ef-7b55e85bc19a.html
1080320770	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								COP	PRISON						COP			1	043	043	04	1	2.8	4	1	4	-7.6271186440678	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230116044500	https://www.tribuneindia.com/news/diaspora/man-found-guilty-in-death-of-5-year-old-indian-american-child-470875
1080320771	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								COP	POLICE						COP			0	180	180	18	4	-9.0	4	1	4	-5.70281124497992	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	20230116044500	https://www.salemnews.com/news/area-police-logs/article_add0e87a-9508-11ed-ace1-7baafa06145b.html
1080320772	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	16	1	8	4.31034482758621	3	West Des Moines, Iowa, United States	US	USIA	IA153	41.5772	-93.7113	462839	3	West Des Moines, Iowa, United States	US	USIA		41.5772	-93.7113	462839	3	West Des Moines, Iowa, United States	US	USIA		41.5772	-93.7113	462839	20230116044500	https://www.kcci.com/article/meals-from-the-heartland-national-day-of-service-how-to-volunteer/42514561
1080320773	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	013	013	01	1	0.4	2	1	2	-2.27617602427921	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230116044500	https://www.summitdaily.com/news/summit-school-district-leaders-defend-inclusionary-lgbtq-resolution-following-aggressive-public-meeting/
1080320774	20230116	202301	2023	2023.0438	USA	NEW YORK	USA								GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	1	1	1	-0.16744809109176	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20230116044500	http://www.israelnationalnews.com/news/365967
1080320775	20230116	202301	2023	2023.0438	USA	NEW YORK	USA								GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	1	1	1	-0.16744809109176	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20230116044500	http://www.israelnationalnews.com/news/365967
1080320776	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								GOV	DESPOT						GOV			0	111	111	11	3	-2.0	1	1	1	-0.16744809109176	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20230116044500	http://www.israelnationalnews.com/news/365967
1080320777	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	-4.49826989619377	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20230116044500	https://www.kcci.com/article/des-moines-woman-witnesses-deadly-stabbing/42515000
1080320778	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		1	112	112	11	3	-2.0	2	1	2	-7.73480662983425	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230116044500	https://akipress.com/news:691529:60,000_people_die_of_COVID-19_in_China_in_a_month_-_CNN/
1080320779	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	1	1	1	-0.16744809109176	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	France	FR	FR		46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20230116044500	http://www.israelnationalnews.com/news/365967
1080320780	20230116	202301	2023	2023.0438	USA	AMERICAN	USA								LEG	CONGRESS						LEG			1	020	020	02	1	3.0	1	1	1	-2.41596638655462	1	Mexico	MX	MX		23	-102	MX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320781	20230116	202301	2023	2023.0438	USA	AMERICAN	USA								LEG	CONGRESS						LEG			1	020	020	02	1	3.0	4	1	4	-2.41596638655462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320782	20230116	202301	2023	2023.0438	USA	KENTUCKY	USA								MED	NEWSPAPER						MED			1	060	060	06	2	6.0	10	1	10	0.93457943925234	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20230116044500	https://www.messenger-inquirer.com/ap/ap_international_news/senegal-afrima-awards/image_cb35e847-75db-5f64-9540-cbb8267a792a.html
1080320783	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	190	190	19	4	-10.0	2	1	2	-2.61437908496732	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230116044500	https://www.ibtimes.com/ivanka-trump-fought-melania-wanted-first-lady-ceremonial-ways-report-3657246
1080320784	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								MEDBUS	MEDIA						MED	BUS		1	010	010	01	1	0.0	2	1	2	-2.4822695035461	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230116044500	http://www.msn.com/en-us/news/politics/rep-ken-buck-warns-social-media-companies-control-the-flow-of-information-can-control-elections/ar-AA16nVb6
1080320785	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								MEDBUS	MEDIA						MED	BUS		1	190	190	19	4	-10.0	4	1	4	-2.4822695035461	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230116044500	http://www.msn.com/en-us/news/politics/rep-ken-buck-warns-social-media-companies-control-the-flow-of-information-can-control-elections/ar-AA16nVb6
1080320786	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	020	020	02	1	3.0	2	1	2	-2.41596638655462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320787	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	2	1	2	4.22297297297297	1	United States	US	US		39.828175	-98.5795	US	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	United States	US	US		39.828175	-98.5795	US	20230116044500	https://interaksyon.philstar.com/trends-spotlights/2023/01/16/240111/updates-celeste-cortesi-after-miss-universe-coronation-night/
1080320788	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	2	1	2	4.22297297297297	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230116044500	https://interaksyon.philstar.com/trends-spotlights/2023/01/16/240111/updates-celeste-cortesi-after-miss-universe-coronation-night/
1080320789	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								REF	ASYLUM SEEKER						REF			1	020	020	02	1	3.0	2	1	2	-2.41596638655462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320790	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								REL	SAINT									1	043	043	04	1	2.8	6	1	6	2.67379679144385	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20230116044500	https://www.geelongadvertiser.com.au/entertainment/kendall-jenner-goes-braless-at-starstudded-party-in-completely-sheer-black-dress/news-story/c20e9ed9077b676a76e262439cb82711?nk=e957a0e71ad20a63351b22918e94c66d-1673843518
1080320791	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								REL	SAINT									1	043	043	04	1	2.8	2	1	2	2.67379679144385	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20230116044500	https://www.geelongadvertiser.com.au/entertainment/kendall-jenner-goes-braless-at-starstudded-party-in-completely-sheer-black-dress/news-story/c20e9ed9077b676a76e262439cb82711?nk=e957a0e71ad20a63351b22918e94c66d-1673843518
1080320792	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			0	030	030	03	1	4.0	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230116044500	http://www.israelnationalnews.com/news/365968
1080320793	20230116	202301	2023	2023.0438	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	190	190	19	4	-10.0	4	1	4	-2.61437908496732	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230116044500	https://www.ibtimes.com/ivanka-trump-fought-melania-wanted-first-lady-ceremonial-ways-report-3657246
1080320794	20230116	202301	2023	2023.0438	USA	NEW YORK	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	190	190	19	4	-10.0	1	1	1	-2.61437908496732	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230116044500	https://www.ibtimes.com/ivanka-trump-fought-melania-wanted-first-lady-ceremonial-ways-report-3657246
1080320795	20230116	202301	2023	2023.0438	USA	AMERICAN	USA								USAREL	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-2.41596638655462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230116044500	https://www.dailypostathenian.com/opinion/article_b51f2b34-9538-11ed-a16e-9b1244fabb14.html
1080320796	20230116	202301	2023	2023.0438	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.17391304347826	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20230116044500	https://www.wnep.com/article/news/local/luzerne-county/program-held-at-kings-college-ahead-of-mlk-day-luzerne-county-naacp-dr-offie-c-wortham-civil-rights-movement/523-d38549e7-081c-49a9-ae9f-2efb41fc639e
1080320797	20230116	202301	2023	2023.0438	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	2.17391304347826	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20230116044500	https://www.wnep.com/article/news/local/luzerne-county/program-held-at-kings-college-ahead-of-mlk-day-luzerne-county-naacp-dr-offie-c-wortham-civil-rights-movement/523-d38549e7-081c-49a9-ae9f-2efb41fc639e
1080320798	20230116	202301	2023	2023.0438	USAEDU	UNITED STATES	USA					EDU			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	2.17391304347826	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20230116044500	https://www.wnep.com/article/news/local/luzerne-county/program-held-at-kings-college-ahead-of-mlk-day-luzerne-county-naacp-dr-offie-c-wortham-civil-rights-movement/523-d38549e7-081c-49a9-ae9f-2efb41fc639e
1080320799	20230116	202301	2023	2023.0438	USAEDU	UNITED STATES	USA					EDU			USAGOV	UNITED STATES	USA					GOV			1	060	060	06	2	6.0	2	1	2	2.17391304347826	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20230116044500	https://www.wnep.com/article/news/local/luzerne-county/program-held-at-kings-college-ahead-of-mlk-day-luzerne-county-naacp-dr-offie-c-wortham-civil-rights-movement/523-d38549e7-081c-49a9-ae9f-2efb41fc639e
1080320800	20230116	202301	2023	2023.0438	USAGOV	OBAMA	USA					GOV													1	010	010	01	1	0.0	4	1	4	0.67415730337078	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230116044500	https://www.asahi.com/ajw/articles/14815297
1080320801	20230116	202301	2023	2023.0438	USAGOV	OBAMA	USA					GOV													0	060	060	06	2	6.0	3	1	3	-2.61437908496732	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230116044500	https://www.ibtimes.com/ivanka-trump-fought-melania-wanted-first-lady-ceremonial-ways-report-3657246
